SupplierID,SupplierName,ContactName,Country,Rating
1,Acevedo PLC,Brianna Gray,Yemen,1.1
2,Quinn-Patel,Thomas Jackson,San Marino,3.7
3,"Downs, Sandoval and Johnson",Andrea Gross,Fiji,1.9
4,"Chang, Vance and Smith",Daniel Adams,Northern Mariana Islands,2.2
5,Pacheco-Valenzuela,Theresa Lane,Botswana,4.5
6,Martin Inc,Kristin Davis,El Salvador,4.6
7,"Graves, Berry and Davenport",Laura Murphy,Uruguay,2.0
8,Costa Group,Gregory White,Nepal,3.5
9,"Palmer, Jones and Newman",Sydney Gonzalez,Namibia,3.6
10,"Hoffman, Craig and Dixon",Deanna Vaughn,United States Virgin Islands,1.3
11,"Velasquez, Robinson and Ramirez",Brittney King,Saint Barthelemy,3.3
12,"Sullivan, Roberts and Hart",Karen King,Burkina Faso,1.3
13,Scott PLC,Maurice Scott,Belarus,3.7
14,Allen Inc,Lauren Smith,Greece,1.4
15,Shaw-Fisher,Eugene Griffin,Kuwait,3.6
16,Kennedy LLC,Justin Miller,Tunisia,4.8
17,"Howard, Gross and Roth",Brandi Nelson,Somalia,1.3
18,"Koch, Gonzalez and Holloway",Rebecca Boyer,Grenada,3.6
19,"Smith, Perkins and Walker",Kelli Hunt,Armenia,2.9
20,Clark-Davis,Louis Shaw,Greece,4.3
